#
# loop-participants.csv
# This is the original, non-symmetrized, non-cleaned-up graph.
#
# Rank-ordered counts
#
1086 CEP152 2760.0
1087 RXRA 2759.0
1088 COPS8 2758.0
1089 CAPRIN1 2747.0
1090 UBE2L3 2747.0
1091 POLD1 2737.0
1092 GEMIN4 2734.0
1093 PDCD6IP 2729.0
1094 MAPT 2727.0
1095 PRKAB1 2727.0
1096 GCN1L1 2727.0
1097 ACAT1 2725.0
1098 RAD51 2725.0
1099 MRPL28 2724.0
1100 NANOG 2722.0
1101 SKIV2L2 2718.0
1102 SUPT5H 2710.0
1103 VCL 2710.0
1104 ARPC3 2709.0
1105 PPP5C 2705.0
1106 MRPS7 2705.0
1107 CCNB1 2705.0
1108 RARA 2704.0
1109 XIAP 2703.0
1110 TSSC4 2703.0
1111 MSH6 2702.0
1112 COPG1 2700.0
1113 CEBPZ 2695.0
1114 NEK2 2695.0
1115 DDX54 2693.0
1116 SF3B6 2690.0
1117 ZNF512 2689.0
1118 IQCB1 2683.0
1119 FGFR1 2680.0
1120 BYSL 2677.0
1121 RMDN3 2677.0
1122 TXNIP 2677.0
1123 TRAP1 2674.0
1124 MTHFD1 2672.0
1125 POLR2G 2664.0
1126 RASAL2 2662.0
1127 PRKCA 2662.0
1128 SNRPA 2660.0
1129 SRSF2 2659.0
1130 TMEM41B 2655.0
1131 GRK5 2655.0
1132 VDAC3 2651.0
1133 LEO1 2650.0
1134 EEF1A2 2649.0
1135 H3F3A 2649.0
1136 RASSF1 2648.0
1137 PIAS1 2644.0
1138 CPSF7 2642.0
1139 BRCA2 2642.0
1140 TPM3 2631.0
1141 RHOA 2629.0
1142 RMND5A 2620.0
1143 ACO2 2614.0
1144 CCT6B 2609.0
1145 WDR46 2608.0
1146 CRNKL1 2606.0
1147 ODF2 2604.0
1148 LZTS2 2601.0
1149 NCOA3 2601.0
1150 SMURF2 2600.0
1151 CDK5 2600.0
1152 DHX36 2600.0
1153 MRPL37 2598.0
1154 CEBPB 2592.0
1155 SVIL 2590.0
1156 ARHGEF2 2588.0
1157 EPAS1 2588.0
1158 CALU 2583.0
1159 RSL1D1 2581.0
1160 DDX20 2581.0
1161 ATP6V0D1 2579.0
1162 DNAJA3 2577.0
1163 CDKN2B 2577.0
1164 PLEKHA7 2576.0
1165 NEDD4L 2569.0
1166 TPT1 2567.0
1167 MRPL22 2566.0
1168 NBN 2565.0
1169 ATP6V1B2 2558.0
1170 DAZAP1 2554.0
1171 ERLIN2 2549.0
1172 BECN1 2544.0
1173 MRPS35 2544.0
1174 AMFR 2542.0
1175 HDAC7 2541.0
1176 CTNNA1 2540.0
1177 COPS7B 2540.0
1178 EIF2S2 2534.0
1179 INPP5E 2533.0
1180 HMGA1 2533.0
1181 EXOSC4 2530.0
1182 TK1 2528.0
1183 RAD23B 2526.0
1184 STOM 2524.0
1185 PLRG1 2523.0
1186 MED13 2520.0
1187 CCHCR1 2516.0
1188 ARPC1B 2515.0
1189 DDX6 2514.0
1190 XRN2 2510.0
1191 FUBP1 2509.0
1192 DAB2 2509.0
1193 DERL1 2509.0
1194 MRPS11 2505.0
1195 RPL29 2503.0
1196 BCOR 2500.0
1197 CAMSAP2 2500.0
1198 FGFR4 2499.0
1199 MAGED2 2497.0
1200 RFWD2 2495.0
1201 VPS53 2487.0
1202 GSK3A 2487.0
1203 HMG20A 2485.0
1204 SMARCD1 2480.0
1205 CALCOCO2 2477.0
1206 KRT1 2477.0
1207 LGALS3 2476.0
1208 SAP18 2476.0
1209 TUBB2A 2473.0
1210 GLYR1 2472.0
1211 PPM1G 2470.0
1212 PSMD5 2470.0
1213 SNRNP40 2468.0
1214 NIN 2461.0
1215 YEATS4 2460.0
1216 HCFC1 2460.0
1217 COPS7A 2459.0
1218 MRPL1 2455.0
1219 PDGFRA 2451.0
1220 PCMT1 2451.0
1221 PSMD9 2451.0
1222 SCO1 2451.0
1223 PTGES3 2450.0
1224 ANKRD34A 2450.0
1225 ARIH1 2447.0
1226 IK 2444.0
1227 SMAD1 2442.0
1228 KRTAP10-5 2442.0
1229 CBX8 2441.0
1230 IGF2BP2 2441.0
1231 PSMB9 2438.0
1232 CIRBP 2436.0
1233 CTPS1 2435.0
1234 PPP2R2A 2430.0
1235 GATAD2A 2428.0
1236 GTF3C1 2428.0
1237 CREB1 2426.0
1238 RPAP3 2422.0
1239 ISY1 2422.0
1240 MAD2L1 2420.0
1241 SRSF6 2418.0
1242 TPI1 2417.0
1243 ETFA 2415.0
1244 FAM120A 2414.0
1245 KRT18 2412.0
1246 RAB2A 2408.0
1247 USP39 2406.0
1248 RPN2 2405.0
1249 ATR 2404.0
1250 ABLIM1 2402.0
1251 NUP93 2402.0
1252 ACTA2 2401.0
1253 PIK3R2 2399.0
1254 MRPL13 2394.0
1255 RPF2 2393.0
1256 SPRY2 2392.0
1257 ASH2L 2391.0
1258 CCNE1 2384.0
1259 CCNT1 2383.0
1260 ABCD3 2381.0
1261 MPRIP 2381.0
1262 AMOT 2374.0
1263 PTPN14 2373.0
1264 AHCY 2372.0
1265 ARAF 2370.0
1266 AATF 2368.0
1267 MED16 2367.0
1268 RICTOR 2366.0
1269 GTF3C4 2365.0
1270 TRIM23 2361.0
1271 NDRG1 2361.0
1272 GNB2 2360.0
1273 HSPA6 2354.0
1274 MED15 2352.0
1275 TERF2IP 2351.0
1276 PDIA6 2346.0
1277 CKB 2343.0
1278 SREK1 2340.0
1279 MARK2 2337.0
1280 NUP214 2337.0
1281 UHRF2 2335.0
1282 GNB1 2331.0
1283 BRD4 2330.0
1284 TNFAIP3 2329.0
1285 HIST2H2AC 2329.0
1286 PCGF1 2327.0
1287 KEAP1 2324.0
1288 OGT 2321.0
1289 CASP8 2319.0
1290 CEP120 2312.0
1291 EIF5B 2309.0
1292 COPB2 2301.0
1293 PICALM 2292.0
1294 COX15 2289.0
1295 MRPL24 2288.0
1296 GSN 2288.0
1297 NDUFS7 2287.0
1298 ARPC5L 2287.0
1299 MAP3K1 2284.0
1300 BRAF 2279.0
1301 DDB2 2277.0
1302 AP1B1 2276.0
1303 ANAPC4 2274.0
1304 NUDC 2274.0
1305 FOS 2273.0
1306 CRY1 2271.0
1307 MED24 2270.0
1308 ARNTL 2267.0
1309 FBXO25 2261.0
1310 ARF4 2258.0
1311 SEC31A 2254.0
1312 ARHGDIA 2252.0
1313 BMP2K 2249.0
1314 MED20 2247.0
1315 MRPS2 2245.0
1316 TFG 2244.0
1317 VDR 2243.0
1318 RAB1B 2232.0
1319 PAICS 2230.0
1320 DZIP3 2227.0
1321 ATXN2L 2221.0
1322 MRTO4 2218.0
1323 SYDE1 2214.0
1324 MRPS26 2209.0
1325 EIF3M 2209.0
1326 CCNA2 2208.0
1327 NSUN2 2205.0
1328 SAMHD1 2204.0
1329 KIF5B 2203.0
1330 NDUFA12 2202.0
1331 RBPMS 2200.0
1332 MRPS23 2193.0
1333 RFC1 2189.0
1334 CLOCK 2186.0
1335 RPGRIP1L 2186.0
1336 SNRPB2 2180.0
1337 MORF4L2 2180.0
1338 VPRBP 2178.0
1339 KNOP1 2177.0
1340 HAX1 2173.0
1341 RIPK1 2172.0
1342 RING1 2170.0
1343 FOXK2 2168.0
1344 ZBTB1 2166.0
1345 AES 2164.0
1346 SRSF9 2162.0
1347 NOL12 2155.0
1348 UBA2 2150.0
1349 APEX1 2149.0
1350 GAK 2148.0
1351 KPNA4 2145.0
1352 HSF1 2145.0
1353 PLEKHA5 2145.0
1354 TPR 2143.0
1355 SEH1L 2143.0
1356 MKI67 2143.0
1357 MRPL38 2141.0
1358 RAB5A 2141.0
1359 EBNA-LP 2140.0
1360 TUBGCP2 2140.0
1361 MIB1 2133.0
1362 MRPS18B 2132.0
1363 GEMIN5 2131.0
1364 RBM3 2130.0
1365 EP400 2129.0
1366 CLU 2128.0
1367 FHL2 2125.0
1368 RNF11 2124.0
1369 CBX4 2122.0
1370 CRBN 2120.0
1371 BUB1B 2115.0
1372 UBE2L6 2115.0
1373 TEAD2 2115.0
1374 NOTCH2NL 2114.0
1375 CHERP 2114.0
1376 CEP63 2112.0
1377 PFDN2 2110.0
1378 MELK 2108.0
1379 KIAA0368 2101.0
1380 NFKBIA 2099.0
1381 CNTRL 2098.0
1382 ANAPC5 2097.0
1383 SHARPIN 2095.0
1384 SEC23A 2089.0
1385 RBBP5 2088.0
1386 NDUFS5 2088.0
1387 RPRD1B 2085.0
1388 MLLT4 2084.0
1389 NAP1L4 2084.0
1390 PRR11 2084.0
1391 KRTAP4-12 2078.0
1392 BASP1 2073.0
1393 ATXN1 2072.0
1394 ABCF2 2067.0
1395 TMEM216 2066.0
1396 CYC1 2066.0
1397 FAM98A 2063.0
1398 SEC23B 2062.0
1399 ZDHHC17 2059.0
1400 ATXN3 2059.0
1401 IKZF1 2055.0
1402 HSPA2 2052.0
1403 WDR61 2052.0
1404 PTPN1 2051.0
1405 ZC3H3 2049.0
1406 RAB9A 2046.0
1407 CENPJ 2046.0
1408 CLNS1A 2043.0
1409 MAP2K5 2043.0
1410 SEC13 2041.0
1411 GRSF1 2037.0
1412 SIAH1 2037.0
1413 PLCG1 2034.0
1414 ALB 2034.0
1415 NSA2 2032.0
1416 DDX47 2031.0
1417 DYNC1I2 2029.0
1418 FXR1 2028.0
1419 LATS1 2027.0
1420 MRPL11 2027.0
1421 NOL6 2018.0
1422 USP2 2018.0
1423 SYK 2017.0
1424 PTPN6 2016.0
1425 EPB41L3 2014.0
1426 JAK2 2012.0
1427 ATP5H 2011.0
1428 DHX8 2011.0
1429 PTRF 2009.0
1430 PGAM5 2008.0
1431 ERBB2IP 2004.0
1432 BCAP31 2004.0
1433 PPP2R1B 2003.0
1434 CDK7 2000.0
1435 IL7R 2000.0
1436 HECTD1 1998.0
1437 XAB2 1998.0
1438 UBXN7 1997.0
1439 AKAP8 1995.0
1440 ECH1 1994.0
1441 GPC1 1990.0
1442 GFPT1 1988.0
1443 INPPL1 1987.0
1444 GAG 1987.0
1445 RBCK1 1986.0
1446 DDX31 1985.0
1447 FKBP8 1983.0
1448 PTRH2 1982.0
1449 PRDX6 1982.0
1450 RAB3IP 1980.0
1451 EIF4G2 1976.0
1452 RBM25 1973.0
1453 AXIN1 1972.0
1454 FANCD2 1971.0
1455 CTCF 1970.0
1456 PRKACA 1960.0
1457 NFATC1 1958.0
1458 LPIN3 1953.0
1459 CCDC132 1951.0
1460 AKAP8L 1950.0
1461 LUZP1 1949.0
1462 MRPL15 1948.0
1463 MED6 1947.0
1464 FANCI 1946.0
1465 FANCA 1944.0
1466 DNAJB6 1943.0
1467 ARCN1 1942.0
1468 NUP205 1942.0
1469 ASS1 1941.0
1470 HADHB 1939.0
1471 UHRF1 1938.0
1472 ENO2 1935.0
1473 TGFBR2 1934.0
1474 SUB1 1932.0
1475 TRIM21 1931.0
1476 AKAP9 1931.0
1477 TFPT 1931.0
1478 VAPB 1931.0
1479 ZBTB16 1930.0
1480 POLR2H 1929.0
1481 CLK3 1928.0
1482 ZBTB48 1927.0
1483 MYL6 1925.0
1484 SH3RF3 1925.0
1485 EIF3K 1924.0
1486 KRT10 1924.0
1487 KHDRBS2 1919.0
1488 MYO1B 1918.0
1489 SLC25A6 1914.0
1490 NDUFS2 1914.0
1491 TSC1 1911.0
1492 DMAP1 1910.0
1493 SSSCA1 1909.0
1494 IRS1 1908.0
1495 CHCHD2 1906.0
1496 SASS6 1905.0
1497 SAFB 1905.0
1498 MRPL3 1903.0
1499 WDR83 1901.0
1500 TP53BP2 1901.0
1501 GTF3C3 1899.0
1502 PPIB 1898.0
1503 NCK2 1896.0
1504 RACGAP1 1896.0
1505 CACYBP 1895.0
1506 PSMD10 1895.0
1507 ECT2 1893.0
1508 COQ9 1893.0
1509 ABI2 1892.0
1510 KRT2 1892.0
1511 TMED2 1891.0
1512 ASNS 1888.0
1513 TAB1 1887.0
1514 UBE2S 1885.0
1515 VPS51 1884.0
1516 STRAP 1883.0
1517 FKBP5 1881.0
1518 GNAS 1878.0
1519 TCOF1 1878.0
1520 TAB2 1877.0
1521 HIST1H2BA 1876.0
1522 ANAPC2 1875.0
1523 CCDC93 1874.0
1524 TRAF3 1873.0
1525 PSME1 1870.0
1526 NDUFS4 1870.0
1527 KRTAP5-9 1868.0
1528 MED19 1868.0
1529 NCOA6 1868.0
1530 ECSIT 1865.0
1531 TINF2 1864.0
1532 CEP76 1863.0
1533 SEC22B 1857.0
1534 MIRLET7I 1850.0
1535 CEP192 1850.0
1536 MED7 1849.0
1537 DDX39A 1848.0
1538 MLH1 1847.0
1539 NPLOC4 1845.0
1540 MID2 1843.0
1541 POLR3A 1843.0
1542 DGCR8 1843.0
1543 ATXN2 1842.0
1544 OCIAD1 1838.0
1545 AFAP1 1838.0
1546 NUP62 1836.0
1547 MET 1830.0
1548 MTNR1A 1830.0
1549 TPM4 1829.0
1550 SRSF11 1827.0
1551 XRCC3 1823.0
1552 PPP1R12A 1820.0
1553 POLR1C 1819.0
1554 PRKAR2A 1819.0
1555 GOLGA5 1816.0
1556 HINT1 1812.0
1557 ELAVL2 1811.0
1558 MIR34A 1811.0
1559 ITSN1 1808.0
1560 HSPA4L 1808.0
1561 BCL2 1808.0
1562 GLIS2 1807.0
1563 CHTOP 1807.0
1564 MED30 1806.0
1565 MIRLET7G 1806.0
1566 SYVN1 1806.0
1567 CTBP2 1805.0
1568 SRPRB 1803.0
1569 KRT5 1802.0
1570 MECP2 1802.0
1571 MMGT1 1801.0
1572 JAK1 1798.0
1573 SERPINH1 1798.0
1574 PAFAH1B1 1797.0
1575 NDUFV1 1797.0
1576 H2AFY2 1796.0
1577 GTF2F1 1795.0
1578 FIP1L1 1795.0
1579 NDUFS6 1794.0
1580 HBP1 1794.0
1581 TNIP1 1793.0
1582 PCGF6 1793.0
1583 TECR 1784.0
1584 PLOD1 1782.0
1585 SEPT9 1782.0
1586 MIF 1780.0
1587 CTR9 1779.0
1588 OIP5 1779.0
1589 MAVS 1778.0
1590 MAP3K5 1777.0
1591 BCR 1777.0
1592 IKBKAP 1776.0
1593 IKZF3 1772.0
1594 MTA3 1770.0
1595 MED25 1767.0
1596 CSTF3 1762.0
1597 CCNC 1761.0
1598 NDC80 1759.0
1599 MAD2L2 1755.0
1600 LUC7L3 1751.0
1601 KPNA3 1747.0
1602 MIRLET7E 1745.0
1603 DDX50 1745.0
1604 CORO1B 1743.0
1605 EEF1E1 1741.0
1606 PPME1 1736.0
1607 APOBEC3B 1736.0
1608 NCSTN 1732.0
1609 STOML2 1730.0
1610 ITSN2 1726.0
1611 SRP68 1725.0
1612 CTNNBL1 1724.0
1613 TCERG1 1724.0
1614 TBL1XR1 1723.0
1615 RPAP2 1723.0
1616 SRRT 1722.0
1617 CEP350 1719.0
1618 ATRX 1719.0
1619 MRPS28 1718.0
1620 NUP155 1714.0
1621 MFAP1 1713.0
1622 MIR7-1 1713.0
1623 CAT 1713.0
1624 MED10 1713.0
1625 GART 1712.0
1626 CPSF1 1711.0
1627 BCL6 1711.0
1628 CHD8 1711.0
1629 PELP1 1711.0
1630 DPY30 1711.0
1631 PPAN 1710.0
1632 MIR25 1710.0
1633 ANXA5 1709.0
1634 MIR34B 1708.0
1635 SDCBP 1708.0
1636 STK24 1707.0
1637 HYOU1 1707.0
1638 TCEB1 1706.0
1639 ZC3H13 1701.0
1640 CTNND1 1699.0
1641 SH3BP4 1696.0
1642 HDLBP 1696.0
1643 MDM4 1695.0
1644 MEOX2 1695.0
1645 MRPL19 1694.0
1646 WDR92 1693.0
1647 URI1 1693.0
1648 MIRLET7A1 1693.0
1649 MIRLET7A3 1693.0
1650 KRTAP4-2 1687.0
1651 UBQLN2 1685.0
1652 HMGB1 1685.0
1653 DUT 1681.0
1654 IPO9 1681.0
1655 VPR 1681.0
1656 PNO1 1680.0
1657 SEC24B 1676.0
1658 NUP50 1674.0
1659 DDIT3 1671.0
1660 LRIF1 1671.0
1661 INSR 1670.0
1662 ASCC3 1665.0
1663 SNRPC 1665.0
1664 JUNB 1665.0
1665 RTN4 1663.0
1666 MTUS2 1660.0
1667 RFC5 1659.0
1668 MIR363 1656.0
1669 MIR19B1 1654.0
1670 CDKN1B 1652.0
1671 KCTD5 1652.0
1672 KIFC3 1650.0
1673 MIR92A2 1649.0
1674 MRPL18 1647.0
1675 MIRLET7D 1646.0
1676 MRPL46 1646.0
1677 INO80B 1646.0
1678 S100A9 1645.0
1679 RNF126 1644.0
1680 TUFT1 1643.0
1681 PPP6R3 1643.0
1682 QKI 1642.0
1683 HNRNPUL2 1640.0
1684 USP4 1640.0
1685 CRKL 1638.0
1686 PDS5A 1637.0
1687 ADSL 1633.0
1688 RABGAP1L 1630.0
1689 GNAI2 1630.0
1690 MIR19A 1627.0
1691 CLK2 1626.0
1692 MED18 1625.0
1693 GRPEL1 1625.0
1694 CHAF1A 1624.0
1695 STX7 1624.0
1696 PRKCI 1623.0
1697 DOCK7 1623.0
1698 DSG2 1620.0
1699 INTS3 1620.0
1700 GIT2 1619.0
1701 UBB 1618.0
1702 MAP1LC3A 1617.0
1703 NUP188 1617.0
1704 MIR106B 1616.0
1705 CSNK1D 1614.0
1706 TRIP6 1614.0
1707 CAPN1 1609.0
1708 SMC4 1608.0
1709 LCA5 1607.0
1710 PRKCD 1606.0
1711 TNRC6A 1606.0
1712 NCOA2 1605.0
1713 LMAN1 1604.0
1714 SSR1 1600.0
1715 BRCC3 1600.0
1716 SRP14 1598.0
1717 DYRK1A 1597.0
1718 GPS1 1597.0
1719 HIPK2 1597.0
1720 LSM4 1595.0
1721 SDHB 1593.0
1722 PIK3CA 1592.0
1723 NDEL1 1591.0
1724 NDUFA8 1591.0
1725 MRPS15 1588.0
1726 SPRTN 1588.0
1727 HSPA1B 1587.0
1728 BANF1 1587.0
1729 NCKAP5L 1587.0
1730 MIR214 1585.0
1731 ZGPAT 1585.0
1732 UBA52 1584.0
1733 CEBPA 1583.0
1734 PPP2R2D 1582.0
1735 FUBP3 1582.0
1736 RFC3 1580.0
1737 NOC3L 1580.0
1738 MIR19B2 1580.0
1739 UTP14A 1579.0
1740 GPI 1578.0
1741 MIR128-2 1578.0
1742 PHF21A 1578.0
1743 MIR205 1576.0
1744 MIR15B 1576.0
1745 MRPS10 1574.0
1746 MIRLET7B 1573.0
1747 MAPK13 1572.0
1748 TPM2 1571.0
1749 MIR21 1570.0
1750 TRIM33 1568.0
1751 PHF6 1568.0
1752 EDC3 1566.0
1753 MIRLET7C 1565.0
1754 NDUFA2 1564.0
1755 KRTAP9-2 1561.0
1756 CLTCL1 1561.0
1757 G6PD 1560.0
1758 MIR221 1559.0
1759 SMC2 1558.0
1760 NAV1 1557.0
1761 MARK3 1557.0
1762 RFC2 1554.0
1763 SSR4 1554.0
1764 LTN1 1552.0
1765 ERCC8 1550.0
1766 SAMM50 1549.0
1767 THAP11 1548.0
1768 COBL 1547.0
1769 DCAF13 1546.0
1770 SON 1546.0
1771 LGALS1 1544.0
1772 CASP3 1544.0
1773 PRKACB 1543.0
1774 BAX 1539.0
1775 TNK2 1539.0
1776 TOMM40 1537.0
1777 GTF2E2 1536.0
1778 TCF4 1536.0
1779 EXOSC2 1535.0
1780 STRN3 1535.0
1781 FBF1 1535.0
1782 DVL3 1533.0
1783 ZWINT 1533.0
1784 MED22 1530.0
1785 CAP1 1529.0
1786 CEP57L1 1527.0
1787 BOP1 1526.0
1788 MAP4 1526.0
1789 MED27 1525.0
1790 PRDX3 1525.0
1791 WDR36 1524.0
1792 ACTR1B 1524.0
1793 MRPS25 1522.0
1794 THRA 1521.0
1795 CEP70 1521.0
1796 BAIAP2 1519.0
1797 THOC1 1518.0
1798 SEPT7 1517.0
1799 MIR1-1 1515.0
1800 REL 1514.0
1801 UBE2K 1514.0
1802 TRIM63 1512.0
1803 STX12 1512.0
1804 DNAJB11 1512.0
1805 PFN1 1511.0
1806 TFIP11 1511.0
1807 NMT1 1511.0
1808 MDH2 1511.0
1809 TRAPPC2L 1510.0
1810 MRGBP 1508.0
1811 KPNA6 1505.0
1812 UBE2E1 1504.0
1813 CSTF2 1503.0
1814 EMC2 1500.0
1815 MIRLET7F2 1499.0
1816 DHX38 1499.0
1817 MIR155 1497.0
1818 TOP2B 1496.0
1819 SNIP1 1495.0
1820 NDUFA13 1494.0
1821 CCDC138 1494.0
1822 HAUS4 1493.0
1823 MIR128-1 1492.0
1824 PSMA8 1492.0
1825 MIR107 1490.0
1826 TRIP13 1489.0
1827 ERG 1489.0
1828 HEY1 1488.0
1829 DSTN 1487.0
1830 BMP4 1486.0
1831 TXNL1 1483.0
1832 CDK12 1483.0
1833 CFL2 1479.0
1834 DST 1478.0
1835 MRPL2 1477.0
1836 MIR31 1476.0
1837 MIR29A 1475.0
1838 TUBGCP4 1473.0
1839 PFKP 1472.0
1840 MIR200B 1472.0
1841 DNAJC9 1472.0
1842 TCEB2 1471.0
1843 ZBTB38 1470.0
1844 TNPO1 1469.0
1845 SMAD7 1469.0
1846 HIST1H2BG 1469.0
1847 CNOT3 1468.0
1848 HIST4H4 1468.0
1849 DTL 1468.0
1850 TAF10 1468.0
1851 MBD2 1468.0
1852 DDX46 1467.0
1853 CLK1 1464.0
1854 MRPL23 1463.0
1855 ZFR 1461.0
1856 TMED10 1460.0
1857 PDE4DIP 1459.0
1858 RAB8A 1459.0
1859 LONP1 1457.0
1860 DYNC1LI1 1455.0
1861 GRIPAP1 1455.0
1862 PTPN13 1454.0
1863 RALGPS2 1454.0
1864 CNOT7 1453.0
1865 DEK 1453.0
1866 GNAI3 1452.0
1867 TERT 1451.0
1868 WIBG 1450.0
1869 NME2 1449.0
1870 MDFI 1448.0
1871 CEP290 1448.0
1872 MIRLET7F1 1447.0
1873 ATP6AP2 1446.0
1874 PRPF4B 1446.0
1875 MED8 1445.0
1876 ADNP 1445.0
1877 MAT2A 1445.0
1878 COX2 1444.0
1879 BACH1 1444.0
1880 CREB3 1443.0
1881 MIR16-2 1443.0
1882 WDR1 1440.0
1883 TFAP4 1438.0
1884 FMR1 1434.0
1885 VASP 1434.0
1886 OSGEP 1433.0
1887 NDUFS8 1433.0
1888 LMO2 1433.0
1889 PXN 1433.0
1890 MIR200C 1433.0
1891 LBR 1433.0
1892 MAK16 1432.0
1893 MIR20B 1431.0
1894 RPL3L 1431.0
1895 PRKD2 1428.0
1896 WWP1 1427.0
1897 CEP89 1427.0
1898 POLR1A 1426.0
1899 CCDC77 1424.0
1900 UBR4 1424.0
1901 SRSF10 1422.0
1902 CPSF2 1422.0
1903 DAPK1 1420.0
1904 STX11 1420.0
1905 MIR138-2 1418.0
1906 MIR106A 1417.0
1907 COIL 1417.0
1908 AARS 1416.0
1909 PTPMT1 1415.0
1910 MIR7-2 1415.0
1911 LSM2 1414.0
1912 U2SURP 1414.0
1913 RNF185 1411.0
1914 BAZ1B 1411.0
1915 TARS 1411.0
1916 CARS 1408.0
1917 PDGFRB 1407.0
1918 GPN1 1406.0
1919 SLC3A2 1406.0
1920 SNAP29 1405.0
1921 ATP1B3 1405.0
1922 PSME2 1403.0
1923 MSI2 1403.0
1924 BANP 1402.0
1925 STRN 1400.0
1926 TAF9 1400.0
1927 UPF2 1400.0
1928 WDR26 1400.0
1929 ATF3 1399.0
1930 TXLNA 1399.0
1931 MIR29C 1397.0
1932 CLPX 1397.0
1933 TIMM50 1395.0
1934 MIR34C 1395.0
1935 SLC25A13 1395.0
1936 RPRD1A 1393.0
1937 FOXK1 1392.0
1938 MKRN1 1392.0
1939 WDR48 1391.0
1940 LCK 1391.0
1941 MIR199A1 1391.0
1942 CCP110 1389.0
1943 HK1 1387.0
1944 CDK19 1385.0
1945 NIPSNAP1 1384.0
1946 MIR141 1384.0
1947 ESRRB 1382.0
1948 MIR92A1 1382.0
1949 HSD17B12 1381.0
1950 WEE1 1381.0
1951 PFAS 1378.0
1952 MIRLET7A2 1377.0
1953 NSF 1377.0
1954 PHLDB3 1376.0
1955 TMEM63B 1375.0
1956 RPS6KB1 1374.0
1957 DLAT 1373.0
1958 PTPRF 1372.0
1959 PRKAR1A 1372.0
1960 MIR143 1372.0
1961 LUZP4 1372.0
1962 PKN3 1371.0
1963 TBC1D25 1371.0
1964 RBPJ 1371.0
1965 PRKAB2 1368.0
1966 MIR206 1366.0
1967 TRAF4 1366.0
1968 MRPL14 1365.0
1969 MYO1E 1363.0
1970 RCN1 1362.0
1971 EXOC1 1362.0
1972 RNF20 1361.0
1973 ALDH18A1 1361.0
1974 EIF5A 1360.0
1975 CNOT2 1359.0
1976 BIRC3 1359.0
1977 ASNA1 1356.0
1978 MIR451A 1356.0
1979 CYFIP1 1355.0
1980 IGF2R 1354.0
1981 CCDC14 1354.0
1982 TAF1 1352.0
1983 LIG3 1352.0
1984 PAF1 1352.0
1985 MAPK9 1350.0
1986 ATP1B1 1350.0
1987 MIR18B 1350.0
1988 MIR98 1349.0
1989 TRIM29 1348.0
1990 SCLT1 1347.0
1991 TSC2 1345.0
1992 MIR9-1 1345.0
1993 COX14 1344.0
1994 NELFB 1342.0
1995 TPTE 1342.0
1996 FEN1 1341.0
1997 DDX10 1341.0
1998 SETDB1 1340.0
1999 KIF2C 1340.0
2000 FARSB 1339.0
2001 ATAD3B 1337.0
2002 CCDC88A 1336.0
2003 MIR429 1336.0
2004 IKBKE 1335.0
2005 MRPL27 1334.0
2006 MIR17 1333.0
2007 NUP85 1332.0
2008 AMOTL2 1331.0
2009 CEP44 1331.0
2010 EXOSC6 1331.0
2011 FOXO3 1329.0
2012 DRG1 1329.0
2013 VARS 1328.0
2014 WDR82 1326.0
2015 TFRC 1323.0
2016 MVP 1320.0
2017 PRRC2A 1320.0
2018 RBM17 1319.0
2019 PHC2 1319.0
2020 MIR200A 1318.0
2021 PBRM1 1318.0
2022 L3MBTL2 1315.0
2023 BCCIP 1315.0
2024 IBTK 1315.0
2025 PKN2 1314.0
2026 OS9 1314.0
2027 CCDC12 1312.0
2028 DCTN3 1312.0
2029 SKIL 1311.0
2030 PTPN23 1309.0
2031 NUP43 1309.0
2032 POLR2D 1309.0
2033 FHL3 1307.0
2034 CDC40 1306.0
2035 NIF3L1 1301.0
2036 RAI14 1300.0
2037 XRN1 1300.0
2038 MIR222 1299.0
2039 KRT9 1299.0
2040 PHF1 1298.0
2041 PPP4C 1298.0
2042 PIAS2 1297.0
2043 MIR1-2 1297.0
2044 MIR7-3 1295.0
2045 EXOSC9 1295.0
2046 DNMT3B 1294.0
2047 BRMS1 1294.0
2048 CDC25A 1294.0
2049 LRRC59 1293.0
2050 PFKM 1292.0
2051 MIR93 1292.0
2052 MIR15A 1291.0
2053 ADD1 1290.0
2054 PWP1 1287.0
2055 STX6 1286.0
2056 HLA-A 1286.0
2057 HLA-C 1286.0
2058 PHIP 1285.0
2059 DHX57 1283.0
2060 MRPS14 1283.0
2061 USP10 1282.0
2062 FADD 1282.0
2063 MRPL16 1280.0
2064 ATP2B1 1280.0
2065 STRBP 1280.0
2066 MIR10B 1278.0
2067 DEPDC1B 1278.0
2068 POLDIP2 1278.0
2069 POC5 1277.0
2070 TAF6 1277.0
2071 TCTN1 1275.0
2072 MIR199A2 1275.0
2073 TJP1 1274.0
2074 LSM8 1274.0
2075 MOB4 1274.0
2076 IPO4 1273.0
2077 CRYAB 1273.0
2078 ARID1B 1273.0
2079 MRPL40 1272.0
2080 MIR145 1272.0
2081 ANKRD28 1271.0
2082 POLR2F 1271.0
2083 CCDC33 1271.0
2084 SLC9A1 1270.0
2085 TUBB2B 1268.0
2086 SEPT2 1267.0
2087 ERCC6 1267.0
2088 MIR122 1267.0
2089 EIF3CL 1266.0
2090 CSDE1 1266.0
2091 USP8 1265.0
2092 GADD45GIP1 1265.0
2093 KIF23 1265.0
2094 UBE2E3 1265.0
2095 CRMP1 1264.0
